start_time,datetime,reserve,reserve_usd,close,change
2022-01-13 01:00:00,2022-01-13 01:00:00,4159550.3662901833,13970730239.621126,3332.72,-0.0058585593432687
2022-01-13 02:00:00,2022-01-13 02:00:00,4157915.755217689,13874161765.625374,3334.39,0.0005010922009649
2022-01-13 03:00:00,2022-01-13 03:00:00,4153982.792720985,13858481768.934715,3336.98,0.0007767537690552
2022-01-13 04:00:00,2022-01-13 04:00:00,4152718.851374298,13882807805.871117,3335.54,-0.0004315279084681
2022-01-13 05:00:00,2022-01-13 05:00:00,4151741.3557775207,13859328325.463686,3335.55,2.998015314004121e-06
2022-01-13 06:00:00,2022-01-13 06:00:00,4159995.067580753,13886200676.35315,3339.17,0.001085278289937
2022-01-13 07:00:00,2022-01-13 07:00:00,4156953.561989537,13897012248.845396,3339.71,0.0001617168338239
2022-01-13 08:00:00,2022-01-13 08:00:00,4155967.933704915,13876504825.913197,3355.44,0.0047099897895326
2022-01-13 09:00:00,2022-01-13 09:00:00,4155545.0505652553,13950727604.155771,3360.48,0.0015020384807953
2022-01-13 10:00:00,2022-01-13 10:00:00,4151795.760017856,13958524924.26738,3354.54,-0.0017676046279103
2022-01-13 11:00:00,2022-01-13 11:00:00,4179291.7007219982,14046947246.025518,3332.38,-0.0066059728010396
2022-01-13 12:00:00,2022-01-13 12:00:00,4180617.050964251,13971367660.87316,3365.57,0.0099598485166758
2022-01-13 13:00:00,2022-01-13 13:00:00,4178380.145066416,14069576356.753254,3370.64,0.0015064313028698
2022-01-13 14:00:00,2022-01-13 14:00:00,4176382.617122965,14089232268.796648,3384.35,0.0040674767996582
2022-01-13 15:00:00,2022-01-13 15:00:00,4165765.3487060326,14091052472.099068,3300.21,-0.024861494821753
2022-01-13 16:00:00,2022-01-13 16:00:00,4162853.0251372415,13745320585.157207,3300.47,7.878286533280487e-05
2022-01-13 17:00:00,2022-01-13 17:00:00,4158215.398637715,13717655594.12371,3280.86,-0.0059415780176761
2022-01-13 18:00:00,2022-01-13 18:00:00,4156351.476093059,13629800684.13757,3270.47,-0.0031668525935274
2022-01-13 19:00:00,2022-01-13 19:00:00,4155541.31859795,13612941137.787037,3270.63,4.892263191536017e-05
2022-01-13 20:00:00,2022-01-13 20:00:00,4152570.496979048,13567251987.393925,3273.85,0.0009845198019953
2022-01-13 21:00:00,2022-01-13 21:00:00,4152546.9520995663,13584752381.27776,3269.62,-0.0012920567527529
2022-01-13 22:00:00,2022-01-13 22:00:00,4150932.517405624,13575307116.392582,3246.3,-0.0071323273040903
2022-01-13 23:00:00,2022-01-13 23:00:00,4150418.085085266,13477519090.85427,3240.36,-0.0018297754366509
2022-01-14 00:00:00,2022-01-14 00:00:00,4164599.886124656,13508091918.550425,3267.47,0.0083663543556886
2022-01-14 01:00:00,2022-01-14 01:00:00,4159974.487138036,13583236963.197771,3257.25,-0.00312780224455
2022-01-14 02:00:00,2022-01-14 02:00:00,4161077.832706155,13575419838.853092,3271.48,0.0043687159413616
2022-01-14 03:00:00,2022-01-14 03:00:00,4161005.459725627,13620929271.45153,3265.68,-0.0017728978933082
2022-01-14 04:00:00,2022-01-14 04:00:00,4159393.796512839,13609562105.588083,3270.74,0.0015494475882511
2022-01-14 05:00:00,2022-01-14 05:00:00,4162006.009146346,13639703177.71038,3303.95,0.0101536655313476
2022-01-14 06:00:00,2022-01-14 06:00:00,4162238.1743966863,13759336262.230469,3291.26,-0.0038408571558284
2022-01-14 07:00:00,2022-01-14 07:00:00,4159871.522155854,13684583201.247414,3267.55,-0.0072039279789503
2022-01-14 08:00:00,2022-01-14 08:00:00,4160315.196693009,13591136342.028402,3255.68,-0.0036326911600436
2022-01-14 09:00:00,2022-01-14 09:00:00,4159598.76061479,13550693617.41306,3261.33,0.0017354285433457
2022-01-14 10:00:00,2022-01-14 10:00:00,4156388.050746008,13569049649.969252,3222.69,-0.0118479270726973
2022-01-14 11:00:00,2022-01-14 11:00:00,4152292.759450034,13390027359.901537,3200.77,-0.0068017711911477
2022-01-14 12:00:00,2022-01-14 12:00:00,4158028.585540058,13312319122.685007,3210.31,0.0029805328092926
2022-01-14 13:00:00,2022-01-14 13:00:00,4152262.022343436,13328208662.82446,3208.33,-0.0006167628671374
2022-01-14 14:00:00,2022-01-14 14:00:00,4150158.698662714,13305249827.455145,3275.33,0.0208831385798842
2022-01-14 15:00:00,2022-01-14 15:00:00,4151608.46634875,13604104574.303158,3276.93,0.00048850039538
2022-01-14 16:00:00,2022-01-14 16:00:00,4150058.3354072017,13619888111.863504,3293.4,0.0050260457196218
2022-01-14 17:00:00,2022-01-14 17:00:00,4149697.3690293697,13682029104.471304,3278.23,-0.0046061820610918
2022-01-14 18:00:00,2022-01-14 18:00:00,4154744.1074335496,13617599699.310072,3290.69,0.0038008315462918
2022-01-14 19:00:00,2022-01-14 19:00:00,4153271.1033570967,13683066138.167467,3306.76,0.0048834742865477
2022-01-14 20:00:00,2022-01-14 20:00:00,4146521.428274758,13723266095.546322,3301.7,-0.0015301987443904
2022-01-14 21:00:00,2022-01-14 21:00:00,4143662.3869073344,13698981112.915178,3329.67,0.0084713935245479
2022-01-14 22:00:00,2022-01-14 22:00:00,4141942.079586213,13805357048.156366,3311.55,-0.0054419807368297
2022-01-14 23:00:00,2022-01-14 23:00:00,4138708.7205160703,13718116999.43258,3305.6,-0.0017967417070556
2022-01-15 00:00:00,2022-01-15 00:00:00,4147380.436762007,13758166779.81892,3313.48,0.0023838334946757
2022-01-15 01:00:00,2022-01-15 01:00:00,4146818.1944485344,13760401779.468727,3302.04,-0.0034525634680154
2022-01-15 02:00:00,2022-01-15 02:00:00,4145689.1603168575,13704863564.48687,3314.56,0.0037915954985403
2022-01-15 03:00:00,2022-01-15 03:00:00,4144683.4414242543,13756306669.679226,3306.19,-0.0025252220505889
2022-01-15 04:00:00,2022-01-15 04:00:00,4144672.627270726,13704425219.866096,3303.73,-0.0007440588713897
2022-01-15 05:00:00,2022-01-15 05:00:00,4144140.462705149,13702972776.24345,3307.33,0.0010896774252133
2022-01-15 06:00:00,2022-01-15 06:00:00,4146869.817085783,13735346773.857773,3317.41,0.0030477756982218
2022-01-15 07:00:00,2022-01-15 07:00:00,4144622.6590153263,13747293276.957916,3313.48,-0.0011846591165999
2022-01-15 08:00:00,2022-01-15 08:00:00,4143173.517231106,13743052983.285343,3310.75,-0.0008239071912309
2022-01-15 09:00:00,2022-01-15 09:00:00,4142454.9720219215,13733009519.630695,3329.61,0.0056965944272446
2022-01-15 10:00:00,2022-01-15 10:00:00,4142236.91018825,13784582390.730946,3322.07,-0.0022645294794284
2022-01-15 11:00:00,2022-01-15 11:00:00,4139430.8256320073,13762227886.43111,3317.01,-0.0015231467127423
2022-01-15 12:00:00,2022-01-15 12:00:00,4144151.885082902,13749964170.42406,3280.73,-0.0109375612373795
2022-01-15 13:00:00,2022-01-15 13:00:00,4141438.032652248,13581049209.069164,3301.47,0.0063217637537986
2022-01-15 14:00:00,2022-01-15 14:00:00,4142139.0465210406,13689434922.155556,3338.46,0.0112040999918219
2022-01-15 15:00:00,2022-01-15 15:00:00,4139862.692724026,13827217246.78782,3360.56,0.0066198187188104
2022-01-15 16:00:00,2022-01-15 16:00:00,4136242.226661839,13940061887.442516,3357.38,-0.0009462708596186
2022-01-15 17:00:00,2022-01-15 17:00:00,4132763.272197158,13891288150.28871,3349.3,-0.0024066385097903
2022-01-15 18:00:00,2022-01-15 18:00:00,4136382.9944850975,13859723438.407167,3342.02,-0.0021735885110322
2022-01-15 19:00:00,2022-01-15 19:00:00,4135166.76229912,13830398912.709042,3348.31,0.0018820952597531
2022-01-15 20:00:00,2022-01-15 20:00:00,4133664.432921496,13871578339.022438,3350.13,0.0005435577948278
2022-01-15 21:00:00,2022-01-15 21:00:00,4132212.082644284,13849388425.410295,3331.81,-0.0054684445081235
2022-01-15 22:00:00,2022-01-15 22:00:00,4131310.009421671,13787568891.55949,3335.36,0.0010654869275259
2022-01-15 23:00:00,2022-01-15 23:00:00,4129346.340282608,13794802187.06309,3324.05,-0.0033909383095077
2022-01-16 00:00:00,2022-01-16 00:00:00,4131443.008531087,13743415289.422913,3329.9,0.0017599013251905
2022-01-16 01:00:00,2022-01-16 01:00:00,4128093.094866262,13769032804.816362,3319.11,-0.003240337547674
2022-01-16 02:00:00,2022-01-16 02:00:00,4127366.739585282,13699898267.04989,3302.73,-0.0049350578920253
2022-01-16 03:00:00,2022-01-16 03:00:00,4125642.390142218,13635355309.765903,3312.43,0.0029369642689531
2022-01-16 04:00:00,2022-01-16 04:00:00,4123555.9318096736,13674404828.409405,3316.47,0.0012196484152118
2022-01-16 05:00:00,2022-01-16 05:00:00,4123325.779925813,13687271538.743086,3305.11,-0.0034253287380858
2022-01-16 06:00:00,2022-01-16 06:00:00,4127900.879697588,13664440338.705328,3333.13,0.0084777813749012
2022-01-16 07:00:00,2022-01-16 07:00:00,4124436.5467781066,13760413424.698864,3330.81,-0.00069604245859
2022-01-16 08:00:00,2022-01-16 08:00:00,4125144.23854688,13759459036.891752,3310.72,-0.0060315658953828
2022-01-16 09:00:00,2022-01-16 09:00:00,4121215.37491005,13646421659.53427,3318.13,0.0022381838391649
2022-01-16 10:00:00,2022-01-16 10:00:00,4120234.5338228014,13697971726.577436,3303.86,-0.0043006151054961
2022-01-16 11:00:00,2022-01-16 11:00:00,4117402.189978285,13590238691.996365,3310.4,0.0019795027634341
2022-01-16 12:00:00,2022-01-16 12:00:00,4119478.360016852,13657547029.731293,3330.48,0.0060657322377959
2022-01-16 13:00:00,2022-01-16 13:00:00,4113108.367452784,13710578635.96343,3338.73,0.0024771204150753
2022-01-16 14:00:00,2022-01-16 14:00:00,4114898.474295768,13792916496.379704,3350.12,0.0034114768190298
2022-01-16 15:00:00,2022-01-16 15:00:00,4112167.7376237377,13782880014.0622,3351.87,0.0005223693479636
2022-01-16 16:00:00,2022-01-16 16:00:00,4112463.781785614,13811391925.643944,3370.05,0.0054238380366782
2022-01-16 17:00:00,2022-01-16 17:00:00,4111744.233840856,13881990914.1723,3344.68,-0.0075280782184241
2022-01-16 18:00:00,2022-01-16 18:00:00,4115321.694120788,13768959507.020857,3345.74,0.0003169212002342
2022-01-16 19:00:00,2022-01-16 19:00:00,4114850.459574983,13785776649.863798,3319.25,-0.0079175309498047
2022-01-16 20:00:00,2022-01-16 20:00:00,4115465.125528468,13661565775.17047,3331.31,0.0036333509075845
2022-01-16 21:00:00,2022-01-16 21:00:00,4114195.070534057,13729838989.246689,3328.1,-0.0009635848960318
2022-01-16 22:00:00,2022-01-16 22:00:00,4113184.3530726377,13719429594.198591,3346.93,0.0056578828761155
2022-01-16 23:00:00,2022-01-16 23:00:00,4111284.340187851,13777760224.149248,3345.49,-0.0004302450305204
2022-01-17 00:00:00,2022-01-17 00:00:00,4114158.9219589056,13794168676.38949,3324.38,-0.0063099874756761
2022-01-17 01:00:00,2022-01-17 01:00:00,4113175.0011063465,13687922011.948864,3317.89,-0.0019522437266498
2022-01-17 02:00:00,2022-01-17 02:00:00,4109942.031835795,13641547401.609213,3324.0,0.0018415318169078
2022-01-17 03:00:00,2022-01-17 03:00:00,4108979.811644475,13676173943.266855,3256.05,-0.0204422382671479
2022-01-17 04:00:00,2022-01-17 04:00:00,4106406.444309,13378369966.05656,3252.59,-0.001062637244514
2022-01-17 05:00:00,2022-01-17 05:00:00,4101785.561191998,13309375819.28431,3264.3,0.0036002078343719
2022-01-17 06:00:00,2022-01-17 06:00:00,4105397.306672549,13416118428.958933,3272.06,0.0023772324847592
2022-01-17 07:00:00,2022-01-17 07:00:00,4106268.5045871655,13435849990.262032,3269.87,-0.0006693031301382
2022-01-17 08:00:00,2022-01-17 08:00:00,4103246.104778023,13445449855.40373,3270.16,8.868854113464053e-05
2022-01-17 09:00:00,2022-01-17 09:00:00,4102372.322260506,13435124971.875963,3271.41,0.0003822442938572
2022-01-17 10:00:00,2022-01-17 10:00:00,4100952.463789596,13426692076.314,3271.42,3.0567859119479124e-06
2022-01-17 11:00:00,2022-01-17 11:00:00,4098638.538887981,13433909950.352917,3254.32,-0.0052270879312347
2022-01-17 12:00:00,2022-01-17 12:00:00,4091394.7168871374,13301591347.154043,3258.38,0.0012475724575333
2022-01-17 13:00:00,2022-01-17 13:00:00,4088346.238290093,13336115010.318403,3266.02,0.002344723451531
2022-01-17 14:00:00,2022-01-17 14:00:00,4086482.757624508,13380035902.706589,3254.05,-0.0036650112369183
2022-01-17 15:00:00,2022-01-17 15:00:00,4084885.872120118,13295493559.353195,3235.35,-0.005746684900355
2022-01-17 16:00:00,2022-01-17 16:00:00,4081109.3258333127,13226861807.901949,3226.94,-0.0025994096465605
2022-01-17 17:00:00,2022-01-17 17:00:00,4081701.31202452,13174136451.807518,3205.87,-0.0065294055668838
2022-01-17 18:00:00,2022-01-17 18:00:00,4091094.4391545327,13093708841.607723,3214.79,0.0027823960422599
2022-01-17 19:00:00,2022-01-17 19:00:00,4089594.431379998,13180138706.04226,3217.14,0.0007309964258941
2022-01-17 20:00:00,2022-01-17 20:00:00,4108289.201407418,13229430394.841888,3207.21,-0.0030865924392472
2022-01-17 21:00:00,2022-01-17 21:00:00,4106739.8920916016,13175026674.561,3164.16,-0.0134228815699627
2022-01-17 22:00:00,2022-01-17 22:00:00,4104029.7142791855,12978339469.572758,3192.0,0.0087985436893205
2022-01-17 23:00:00,2022-01-17 23:00:00,4103908.6980726174,13109506674.193905,3208.61,0.005203634085213
2022-01-18 00:00:00,2022-01-18 00:00:00,4106846.7380278185,13200767367.387444,3227.39,0.0058530017671203
2022-01-18 01:00:00,2022-01-18 01:00:00,4104656.125851658,13247263446.02112,3222.18,-0.0016143075364303
2022-01-18 02:00:00,2022-01-18 02:00:00,4102413.090496403,13206861163.136276,3217.2,-0.0015455374932499
2022-01-18 03:00:00,2022-01-18 03:00:00,4102002.6015329473,13192572382.36159,3180.5,-0.0114074350366778
2022-01-18 04:00:00,2022-01-18 04:00:00,4100805.390809007,13040574034.88463,3173.99,-0.0020468479798774
2022-01-18 05:00:00,2022-01-18 05:00:00,4096884.370579721,13016521499.133944,3172.03,-0.0006175192738475
2022-01-18 06:00:00,2022-01-18 06:00:00,4098866.8619089434,13036971507.964912,3199.22,0.008571797870764
2022-01-18 07:00:00,2022-01-18 07:00:00,4096971.1360915634,13131720653.51113,3185.69,-0.0042291558567399
2022-01-18 08:00:00,2022-01-18 08:00:00,4094808.744041391,13043607620.137522,3155.36,-0.0095207003820207
2022-01-18 09:00:00,2022-01-18 09:00:00,4089728.864785173,12932586355.792198,3164.2,0.0028015820698745
2022-01-18 10:00:00,2022-01-18 10:00:00,4088340.7764412425,12949234646.5556,3173.89,0.0030623854370772
2022-01-18 11:00:00,2022-01-18 11:00:00,4086930.490016789,12966566689.694506,3170.14,-0.0011815154274408
2022-01-18 12:00:00,2022-01-18 12:00:00,4090675.951271646,13007525901.59819,3161.98,-0.0025740188130491
2022-01-18 13:00:00,2022-01-18 13:00:00,4089131.359864103,12946408834.024632,3138.0,-0.0075838556853616
2022-01-18 14:00:00,2022-01-18 14:00:00,4090321.978771181,12828451148.623316,3118.38,-0.0062523900573613
2022-01-18 15:00:00,2022-01-18 15:00:00,4089092.605356499,12750618602.257946,3115.47,-0.0009331768418218
2022-01-18 16:00:00,2022-01-18 16:00:00,4087573.12859263,12748093309.906366,3130.48,0.0048178926454114
2022-01-18 17:00:00,2022-01-18 17:00:00,4084200.4148643343,12780458358.61238,3103.04,-0.0087654289438041
2022-01-18 18:00:00,2022-01-18 18:00:00,4090308.820889067,12646470274.356327,3106.51,0.001118258224193
2022-01-18 19:00:00,2022-01-18 19:00:00,4087388.324658773,12708575669.813398,3126.57,0.006457407186843
2022-01-18 20:00:00,2022-01-18 20:00:00,4087292.597263027,12790016823.343103,3123.17,-0.0010874536632795
2022-01-18 21:00:00,2022-01-18 21:00:00,4085882.60791497,12754685613.140526,3161.98,0.0124264769448989
2022-01-18 22:00:00,2022-01-18 22:00:00,4086868.6545604942,12947434962.153786,3178.56,0.0052435499275769
2022-01-18 23:00:00,2022-01-18 23:00:00,4085761.680113852,12983208561.9901,3159.32,-0.00605305547166
2022-01-19 00:00:00,2022-01-19 00:00:00,4084678.943799748,12936743643.232082,3152.14,-0.0022726409480522
2022-01-19 01:00:00,2022-01-19 01:00:00,4084820.2900704,12897626098.287512,3170.2,0.0057294409512267
2022-01-19 02:00:00,2022-01-19 02:00:00,4080941.29028239,12949884424.713272,3157.14,-0.0041196139044854
2022-01-19 03:00:00,2022-01-19 03:00:00,4073050.656712516,12858287932.654926,3097.24,-0.0189728678487491
2022-01-19 04:00:00,2022-01-19 04:00:00,4067484.798771376,12632478820.73652,3099.56,0.0007490539964614
2022-01-19 05:00:00,2022-01-19 05:00:00,4067211.1185027454,12610260504.312296,3103.4,0.0012388855192351
2022-01-19 06:00:00,2022-01-19 06:00:00,4077482.176013567,12655996568.282955,3098.35,-0.0016272475349616
2022-01-19 07:00:00,2022-01-19 07:00:00,4069078.178213067,12613461143.76947,3059.85,-0.0124259686607387
2022-01-19 08:00:00,2022-01-19 08:00:00,4018127.167836326,12313239498.429684,3062.31,0.0008039609784793
2022-01-19 09:00:00,2022-01-19 09:00:00,4018307.282388163,12306014673.915373,3084.49,0.007242898334917
2022-01-19 10:00:00,2022-01-19 10:00:00,4015052.84228317,12381016217.398922,3076.76,-0.0025060869057768
2022-01-19 11:00:00,2022-01-19 11:00:00,4017663.880331813,12405608055.06348,3115.96,0.0127406752557885
2022-01-19 12:00:00,2022-01-19 12:00:00,4027144.2230506064,12552047700.229788,3118.5,0.0008151580893207
2022-01-19 13:00:00,2022-01-19 13:00:00,4028167.044124563,12581140425.160028,3122.1,0.0011544011544011
2022-01-19 14:00:00,2022-01-19 14:00:00,4024307.8608500175,12583589455.24619,3156.83,0.0111239230005444
2022-01-19 15:00:00,2022-01-19 15:00:00,4021386.472871047,12685915168.523697,3122.0,-0.0110332200340214
2022-01-19 16:00:00,2022-01-19 16:00:00,4040164.120400365,12629542890.913649,3098.89,-0.0074023062139654
2022-01-19 17:00:00,2022-01-19 17:00:00,4037028.893622261,12589925326.764423,3150.43,0.0166317616953166
2022-01-19 18:00:00,2022-01-19 18:00:00,4040251.609726415,12693160422.744747,3135.12,-0.0048596540789669
2022-01-19 19:00:00,2022-01-19 19:00:00,4039439.211239844,12685195043.226557,3127.44,-0.0024496669983923
2022-01-19 20:00:00,2022-01-19 20:00:00,4037668.244488438,12626428502.0091,3107.25,-0.0064557593431049
2022-01-19 21:00:00,2022-01-19 21:00:00,4036731.0847409945,12619000144.560349,3111.85,0.0014804087215383
2022-01-19 22:00:00,2022-01-19 22:00:00,4035446.683718135,12585788850.785751,3126.1,0.0045792695663351
2022-01-19 23:00:00,2022-01-19 23:00:00,4034381.409336805,12594127443.58808,3082.81,-0.0138479255302133
2022-01-20 00:00:00,2022-01-20 00:00:00,4037195.666311963,12485807591.33757,3112.11,0.0095043158676662
2022-01-20 01:00:00,2022-01-20 01:00:00,4036083.576419504,12566835546.726065,3112.37,8.354460478576797e-05
2022-01-20 02:00:00,2022-01-20 02:00:00,4035689.4295988935,12585180326.22539,3122.28,0.003184068732188
2022-01-20 03:00:00,2022-01-20 03:00:00,4035055.543371437,12606088607.166197,3124.33,0.0006565714798159
2022-01-20 04:00:00,2022-01-20 04:00:00,4034945.127763716,12625142444.679665,3123.44,-0.0002848610742142
2022-01-20 05:00:00,2022-01-20 05:00:00,4034625.098854993,12619338760.990429,3126.9,0.0011077529902927
2022-01-20 06:00:00,2022-01-20 06:00:00,4036794.211178855,12636915787.11783,3143.1,0.0051808500431735
2022-01-20 07:00:00,2022-01-20 07:00:00,4036286.441600992,12687717711.501284,3138.01,-0.0016194203175208
2022-01-20 08:00:00,2022-01-20 08:00:00,4036124.8194043194,12664382108.2301,3129.6,-0.0026800424472835
2022-01-20 09:00:00,2022-01-20 09:00:00,4030509.9419384734,12620636755.109518,3143.32,0.0043839468302659
2022-01-20 10:00:00,2022-01-20 10:00:00,4029676.7054349184,12668115633.947456,3138.7,-0.0014697835409694
2022-01-20 11:00:00,2022-01-20 11:00:00,4022088.712375462,12648824888.815792,3150.87,0.0038774014719469
2022-01-20 12:00:00,2022-01-20 12:00:00,4018350.645985193,12632306917.283438,3134.6,-0.0051636532132395
2022-01-20 13:00:00,2022-01-20 13:00:00,4018617.305442351,12602100448.362278,3180.61,0.0146781088496139
2022-01-20 14:00:00,2022-01-20 14:00:00,4027674.88795927,12839746134.892616,3216.89,0.0114066169697006
2022-01-20 15:00:00,2022-01-20 15:00:00,4027724.925413603,12991320157.37026,3260.67,0.013609417791718
2022-01-20 16:00:00,2022-01-20 16:00:00,4023380.85888594,13141796541.986506,3245.2,-0.0047444236920634
2022-01-20 17:00:00,2022-01-20 17:00:00,4021754.4707293473,13069310169.058104,3231.88,-0.004104523604092
2022-01-20 18:00:00,2022-01-20 18:00:00,4024894.242476729,13014750201.912613,3206.65,-0.0078066017302622
2022-01-20 19:00:00,2022-01-20 19:00:00,4024391.7082194574,12926132706.182987,3214.53,0.0024573932296945
2022-01-20 20:00:00,2022-01-20 20:00:00,4020214.2146042334,12940480662.04354,3193.75,-0.0064643975946717
2022-01-20 21:00:00,2022-01-20 21:00:00,4013670.551579692,12824223433.845104,3078.74,-0.0360109589041096
2022-01-20 22:00:00,2022-01-20 22:00:00,4010491.2740738057,12286949464.08119,3059.14,-0.006366240734846
2022-01-20 23:00:00,2022-01-20 23:00:00,3998532.841644966,12216083367.956274,2999.92,-0.0193583817674247
2022-01-21 00:00:00,2022-01-21 00:00:00,4003443.63580768,12028454349.83596,3015.06,0.0050468012480331
2022-01-21 01:00:00,2022-01-21 01:00:00,4003676.131195008,12062088669.00585,2898.74,-0.0385796634229501
2022-01-21 02:00:00,2022-01-21 02:00:00,4011507.3824774288,11654860642.090206,2906.06,0.0025252351021478
2022-01-21 03:00:00,2022-01-21 03:00:00,4013201.601412275,11656841214.501944,2836.04,-0.0240944784347191
2022-01-21 04:00:00,2022-01-21 04:00:00,4014006.1188849295,11428751506.603086,2860.87,0.0087551656535167
2022-01-21 05:00:00,2022-01-21 05:00:00,4012743.679797141,11462462852.013971,2856.93,-0.0013772034381149
2022-01-21 06:00:00,2022-01-21 06:00:00,4022101.155360528,11486147737.010923,2844.25,-0.0044383306556338
2022-01-21 07:00:00,2022-01-21 07:00:00,4024947.6660632896,11487901719.181162,2879.82,0.0125059330227652
2022-01-21 08:00:00,2022-01-21 08:00:00,4027604.6130582658,11617356485.537142,2890.06,0.0035557777916674
2022-01-21 09:00:00,2022-01-21 09:00:00,4025131.876389829,11629792033.06906,2867.35,-0.0078579683466779
2022-01-21 10:00:00,2022-01-21 10:00:00,4026618.0512865614,11532467109.96985,2871.67,0.0015066176085933
2022-01-21 11:00:00,2022-01-21 11:00:00,4023074.142000536,11546334214.304205,2847.33,-0.0084759042647658
2022-01-21 12:00:00,2022-01-21 12:00:00,4025588.660450541,11473674436.347382,2776.84,-0.0247565262895413
2022-01-21 13:00:00,2022-01-21 13:00:00,4024468.7626980064,11182637947.335505,2796.29,0.0070043646735136
2022-01-21 14:00:00,2022-01-21 14:00:00,4024304.05542366,11297956602.631475,2782.65,-0.0048778917780344
2022-01-21 15:00:00,2022-01-21 15:00:00,4025103.203418008,11200451805.063232,2830.14,0.0170664654196539
2022-01-21 16:00:00,2022-01-21 16:00:00,4027501.496750472,11375880288.960093,2808.79,-0.007543796419965
2022-01-21 17:00:00,2022-01-21 17:00:00,4024485.529751285,11299243244.534906,2778.86,-0.0106558340068142
2022-01-21 18:00:00,2022-01-21 18:00:00,4026123.928452888,11213304940.897415,2764.33,-0.0052287628739843
2022-01-21 19:00:00,2022-01-21 19:00:00,4027370.086921608,11168311469.309229,2740.36,-0.0086711789113455
2022-01-21 20:00:00,2022-01-21 20:00:00,4029676.115797631,11091167889.752523,2743.71,0.001222467121108
2022-01-21 21:00:00,2022-01-21 21:00:00,4030023.113024228,11083218086.985771,2606.86,-0.0498777203130068
2022-01-21 22:00:00,2022-01-21 22:00:00,4028474.908216355,10566315141.751932,2545.0,-0.0237296977973501
2022-01-21 23:00:00,2022-01-21 23:00:00,4034092.1876331978,10289530180.439402,2566.91,0.0086090373280942
2022-01-22 00:00:00,2022-01-22 00:00:00,4084723.355071403,10539345774.201448,2590.68,0.0092601610496667
2022-01-22 01:00:00,2022-01-22 01:00:00,4077643.624415999,10541044450.524862,2606.28,0.0060215850664691
2022-01-22 02:00:00,2022-01-22 02:00:00,4070023.245609615,10617067735.875751,2592.2,-0.0054023358963735
2022-01-22 03:00:00,2022-01-22 03:00:00,4067913.287744631,10620584051.804358,2565.73,-0.0102114034410923
2022-01-22 04:00:00,2022-01-22 04:00:00,4064131.4984437535,10443815586.653532,2554.31,-0.0044509749661889
2022-01-22 05:00:00,2022-01-22 05:00:00,4052767.957352136,10350438123.259855,2495.0,-0.0232195778899193
2022-01-22 06:00:00,2022-01-22 06:00:00,4067392.51272069,10183390123.584003,2506.2,0.0044889779559118
2022-01-22 07:00:00,2022-01-22 07:00:00,4063160.4811181407,10173146263.930876,2461.13,-0.0179834011651104
2022-01-22 08:00:00,2022-01-22 08:00:00,4060818.381079244,10049247308.759253,2468.13,0.0028442219630819
2022-01-22 09:00:00,2022-01-22 09:00:00,4060068.967150633,10041686152.831156,2388.1,-0.0324253584697727
2022-01-22 10:00:00,2022-01-22 10:00:00,4089767.5609248457,9788894862.27262,2449.17,0.0255726309618526
2022-01-22 11:00:00,2022-01-22 11:00:00,4087185.930690285,9990919148.71644,2430.11,-0.0077822282650856
2022-01-22 12:00:00,2022-01-22 12:00:00,4102643.828754615,9970066879.228714,2489.02,0.0242417009929591
2022-01-22 13:00:00,2022-01-22 13:00:00,4103018.741070099,10195404493.502016,2466.0,-0.0092486199387711
2022-01-22 14:00:00,2022-01-22 14:00:00,4100922.147436968,10129709731.970566,2418.17,-0.0193957826439578
2022-01-22 15:00:00,2022-01-22 15:00:00,4097472.88196645,9954388838.641115,2385.72,-0.0134192385150755
2022-01-22 16:00:00,2022-01-22 16:00:00,4097653.308848363,9794016203.818428,2438.9,0.0222909645725399
2022-01-22 17:00:00,2022-01-22 17:00:00,4098414.4914383255,10040354862.843788,2378.98,-0.0245684529911025
2022-01-22 18:00:00,2022-01-22 18:00:00,4104205.689338351,9751271082.513573,2329.59,-0.0207609984110836
2022-01-22 19:00:00,2022-01-22 19:00:00,4102972.0111994175,9595333199.820265,2335.92,0.0027172163342046
2022-01-22 20:00:00,2022-01-22 20:00:00,4109785.7304144367,9611308180.659807,2428.8,0.0397616356724546
2022-01-22 21:00:00,2022-01-22 21:00:00,4110061.496135165,9975230715.248009,2444.02,0.0062664690382081
2022-01-22 22:00:00,2022-01-22 22:00:00,4111683.3714060513,10018680433.138187,2377.83,-0.0270824297673505
2022-01-22 23:00:00,2022-01-22 23:00:00,4111490.7561307712,9758484412.129814,2410.96,0.013932871567774
2022-01-23 00:00:00,2022-01-23 00:00:00,4121434.669166178,9939284142.528008,2446.52,0.0147493114775856
2022-01-23 01:00:00,2022-01-23 01:00:00,4119715.322377302,10080296749.456818,2444.07,-0.0010014224285923
2022-01-23 02:00:00,2022-01-23 02:00:00,4120984.089556792,10064994844.821053,2393.18,-0.020821825888784
2022-01-23 03:00:00,2022-01-23 03:00:00,4122431.247365046,9883034257.611948,2414.96,0.0091008616150896
2022-01-23 04:00:00,2022-01-23 04:00:00,4123095.9749182463,9946420985.657536,2432.0,0.0070560174909728
2022-01-23 05:00:00,2022-01-23 05:00:00,4127480.6198054906,10056913432.444649,2466.9,0.0143503289473685
2022-01-23 06:00:00,2022-01-23 06:00:00,4135518.532041958,10214978487.857674,2461.09,-0.0023551826178604
