start_time,datetime,long_liquidations,long_liquidations_usd,short_liquidations,short_liquidations_usd
2024-01-23 15:00:00,2024-01-23 15:00:00,0.17,6631.0813,17.8546421,699983.5472
2024-01-23 16:00:00,2024-01-23 16:00:00,7.57524848,294373.9713,6.38532842,252168.0432
2024-01-23 17:00:00,2024-01-23 17:00:00,2.01283742,78864.5412,7.98557464,317160.9119
2024-01-23 18:00:00,2024-01-23 18:00:00,7.80717932,304916.0693,0.31094049,12382.5396
2024-01-23 19:00:00,2024-01-23 19:00:00,2.4432473,94837.5025,1.923,75835.3938
2024-01-23 20:00:00,2024-01-23 20:00:00,1.38,53660.3616,0.326,12886.15
2024-01-23 21:00:00,2024-01-23 21:00:00,0.0,0.0,0.065,2564.0095
2024-01-23 22:00:00,2024-01-23 22:00:00,0.0,0.0,2.55885202,101246.2603
2024-01-23 23:00:00,2024-01-23 23:00:00,0.0,0.0,11.28400199,449944.5677
2024-01-24 00:00:00,2024-01-24 00:00:00,0.0,0.0,9.65236834,389102.618
2024-01-24 01:00:00,2024-01-24 01:00:00,2.51657989,99815.3276,0.0,0.0
2024-01-24 02:00:00,2024-01-24 02:00:00,0.85765245,33875.434,0.0,0.0
2024-01-24 03:00:00,2024-01-24 03:00:00,11.08102308,436214.7122,0.0,0.0
2024-01-24 04:00:00,2024-01-24 04:00:00,0.039,1535.4378,0.0,0.0
2024-01-24 05:00:00,2024-01-24 05:00:00,0.0,0.0,0.769,30775.4227
2024-01-24 06:00:00,2024-01-24 06:00:00,0.0,0.0,0.28102498,11259.2207
2024-01-24 07:00:00,2024-01-24 07:00:00,0.011,438.3764,4.4332453,178298.4312
2024-01-24 08:00:00,2024-01-24 08:00:00,1.074,42641.7041,0.0,0.0
2024-01-24 09:00:00,2024-01-24 09:00:00,0.0,0.0,0.82875709,33389.3826
2024-01-24 10:00:00,2024-01-24 10:00:00,0.085,3412.495,12.84362074,520837.1846
2024-01-24 11:00:00,2024-01-24 11:00:00,0.677141,27090.1365,0.0,0.0
2024-01-24 12:00:00,2024-01-24 12:00:00,2.72910077,108605.0023,0.0,0.0
2024-01-24 13:00:00,2024-01-24 13:00:00,2.61264582,103729.1162,0.0,0.0
2024-01-24 14:00:00,2024-01-24 14:00:00,12.50091271,495687.1853,0.75482591,30420.2113
2024-01-24 15:00:00,2024-01-24 15:00:00,0.0,0.0,0.335,13496.2351
2024-01-24 16:00:00,2024-01-24 16:00:00,0.0,0.0,4.01325587,161929.3236
2024-01-24 17:00:00,2024-01-24 17:00:00,0.0,0.0,0.24484524,9887.1931
2024-01-24 18:00:00,2024-01-24 18:00:00,18.55902384,734819.9646,0.06118289,2449.7048
2024-01-24 19:00:00,2024-01-24 19:00:00,0.012,473.2284,0.0,0.0
2024-01-24 20:00:00,2024-01-24 20:00:00,5.42257743,213991.677,1.18098753,47366.1503
2024-01-24 21:00:00,2024-01-24 21:00:00,31.02351673,1217530.2997,0.00295132,117.935
2024-01-24 22:00:00,2024-01-24 22:00:00,0.0,0.0,0.81272353,32519.5164
2024-01-24 23:00:00,2024-01-24 23:00:00,0.0,0.0,5.59387591,224985.4511
2024-01-25 00:00:00,2024-01-25 00:00:00,0.0,0.0,0.0,0.0
2024-01-25 01:00:00,2024-01-25 01:00:00,0.10917894,4339.2127,0.0,0.0
2024-01-25 02:00:00,2024-01-25 02:00:00,0.134,5322.6588,0.0,0.0
2024-01-25 03:00:00,2024-01-25 03:00:00,0.0,0.0,0.0,0.0
2024-01-25 04:00:00,2024-01-25 04:00:00,0.0,0.0,0.0,0.0
2024-01-25 05:00:00,2024-01-25 05:00:00,1.32401407,52471.1098,0.0,0.0
2024-01-25 06:00:00,2024-01-25 06:00:00,0.0,0.0,3.48353677,139970.8814
2024-01-25 07:00:00,2024-01-25 07:00:00,0.0,0.0,0.47265095,19042.3057
2024-01-25 08:00:00,2024-01-25 08:00:00,0.0,0.0,1.661,67010.787
2024-01-25 09:00:00,2024-01-25 09:00:00,0.0,0.0,0.0,0.0
2024-01-25 10:00:00,2024-01-25 10:00:00,0.0,0.0,0.0,0.0
2024-01-25 11:00:00,2024-01-25 11:00:00,0.0,0.0,11.89852666,481437.5977
2024-01-25 12:00:00,2024-01-25 12:00:00,4.86498269,193257.525,0.0,0.0
2024-01-25 13:00:00,2024-01-25 13:00:00,5.47815467,216762.8223,0.0,0.0
2024-01-25 14:00:00,2024-01-25 14:00:00,0.035,1388.1175,4.48318893,180530.711
2024-01-25 15:00:00,2024-01-25 15:00:00,4.38584507,173376.3628,1.76877201,70877.7283
2024-01-25 16:00:00,2024-01-25 16:00:00,0.0,0.0,0.0,0.0
2024-01-25 17:00:00,2024-01-25 17:00:00,1.65583237,65251.4373,0.09777856,3912.4421
2024-01-25 18:00:00,2024-01-25 18:00:00,2.0790352,82233.4368,4.78324035,191959.947
2024-01-25 19:00:00,2024-01-25 19:00:00,0.0,0.0,0.00997245,400.0
2024-01-25 20:00:00,2024-01-25 20:00:00,0.36875613,14552.2673,0.094,3777.2772
2024-01-25 21:00:00,2024-01-25 21:00:00,0.0,0.0,0.014,561.2372
2024-01-25 22:00:00,2024-01-25 22:00:00,0.0,0.0,0.0,0.0
2024-01-25 23:00:00,2024-01-25 23:00:00,0.0,0.0,0.0,0.0
2024-01-26 00:00:00,2024-01-26 00:00:00,0.0,0.0,0.0,0.0
2024-01-26 01:00:00,2024-01-26 01:00:00,0.0,0.0,0.0,0.0
2024-01-26 02:00:00,2024-01-26 02:00:00,0.0,0.0,3.67593279,147996.2995
2024-01-26 03:00:00,2024-01-26 03:00:00,0.0,0.0,0.0,0.0
2024-01-26 04:00:00,2024-01-26 04:00:00,0.0,0.0,0.0,0.0
2024-01-26 05:00:00,2024-01-26 05:00:00,0.0,0.0,0.0,0.0
2024-01-26 06:00:00,2024-01-26 06:00:00,0.0,0.0,0.0,0.0
2024-01-26 07:00:00,2024-01-26 07:00:00,0.15941815,6331.0114,0.0,0.0
2024-01-26 08:00:00,2024-01-26 08:00:00,0.0,0.0,0.078,3144.752
2024-01-26 09:00:00,2024-01-26 09:00:00,1.01082224,40310.047,5.97607033,241550.9151
2024-01-26 10:00:00,2024-01-26 10:00:00,0.0,0.0,48.36115161,1967303.7419
2024-01-26 11:00:00,2024-01-26 11:00:00,0.0,0.0,29.877812,1232071.3409
2024-01-26 12:00:00,2024-01-26 12:00:00,1.17873158,48283.9096,9.10765463,379126.5522
2024-01-26 13:00:00,2024-01-26 13:00:00,5.11616888,208593.1527,0.0,0.0
2024-01-26 14:00:00,2024-01-26 14:00:00,0.0,0.0,22.22970295,921679.6927
2024-01-26 15:00:00,2024-01-26 15:00:00,0.10846524,4453.7938,0.0,0.0
2024-01-26 16:00:00,2024-01-26 16:00:00,0.0,0.0,14.54149373,610015.004
2024-01-26 17:00:00,2024-01-26 17:00:00,1.076,44714.7393,4.91209792,207256.0428
2024-01-26 18:00:00,2024-01-26 18:00:00,0.304,12660.4028,19.5920949,829728.3194
2024-01-26 19:00:00,2024-01-26 19:00:00,0.156,6510.2319,0.0,0.0
2024-01-26 20:00:00,2024-01-26 20:00:00,7.37272547,307343.1032,0.6413474,27183.0538
2024-01-26 21:00:00,2024-01-26 21:00:00,0.0,0.0,0.01,421.163
2024-01-26 22:00:00,2024-01-26 22:00:00,0.009,374.4675,0.0,0.0
2024-01-26 23:00:00,2024-01-26 23:00:00,0.068,2828.5025,0.0,0.0
2024-01-27 00:00:00,2024-01-27 00:00:00,2.01921532,83889.6881,0.0,0.0
2024-01-27 01:00:00,2024-01-27 01:00:00,0.0,0.0,0.0,0.0
2024-01-27 02:00:00,2024-01-27 02:00:00,0.0,0.0,0.0,0.0
2024-01-27 03:00:00,2024-01-27 03:00:00,0.0,0.0,0.0,0.0
2024-01-27 04:00:00,2024-01-27 04:00:00,0.0,0.0,0.0,0.0
2024-01-27 05:00:00,2024-01-27 05:00:00,0.0,0.0,0.0,0.0
2024-01-27 06:00:00,2024-01-27 06:00:00,0.048,1991.5091,0.0,0.0
2024-01-27 07:00:00,2024-01-27 07:00:00,2.42458335,100443.3676,0.0,0.0
2024-01-27 08:00:00,2024-01-27 08:00:00,22.94554246,948277.3463,0.0,0.0
2024-01-27 09:00:00,2024-01-27 09:00:00,2.41579811,99501.6496,4.07750553,170737.0992
2024-01-27 10:00:00,2024-01-27 10:00:00,0.0,0.0,1.5048178,63120.0471
2024-01-27 11:00:00,2024-01-27 11:00:00,0.0,0.0,0.0,0.0
2024-01-27 12:00:00,2024-01-27 12:00:00,0.0,0.0,0.00850179,356.9895
2024-01-27 13:00:00,2024-01-27 13:00:00,0.0,0.0,0.0,0.0
2024-01-27 14:00:00,2024-01-27 14:00:00,0.0,0.0,0.0,0.0
2024-01-27 15:00:00,2024-01-27 15:00:00,0.0,0.0,0.056,2354.7228
2024-01-27 16:00:00,2024-01-27 16:00:00,0.0,0.0,0.0,0.0
2024-01-27 17:00:00,2024-01-27 17:00:00,0.0,0.0,0.0,0.0
2024-01-27 18:00:00,2024-01-27 18:00:00,0.0,0.0,0.0,0.0
2024-01-27 19:00:00,2024-01-27 19:00:00,0.0,0.0,1.65103862,69583.6311
2024-01-27 20:00:00,2024-01-27 20:00:00,0.0,0.0,2.53449202,107013.8248
2024-01-27 21:00:00,2024-01-27 21:00:00,0.0,0.0,19.327,818135.7209
2024-01-27 22:00:00,2024-01-27 22:00:00,0.0,0.0,0.253,10720.8164
2024-01-27 23:00:00,2024-01-27 23:00:00,0.0,0.0,0.0,0.0
2024-01-28 00:00:00,2024-01-28 00:00:00,0.25907413,10811.1081,0.0,0.0
2024-01-28 01:00:00,2024-01-28 01:00:00,0.0,0.0,0.80663512,34198.8887
2024-01-28 02:00:00,2024-01-28 02:00:00,0.0,0.0,0.0,0.0
2024-01-28 03:00:00,2024-01-28 03:00:00,0.0,0.0,0.0,0.0
2024-01-28 04:00:00,2024-01-28 04:00:00,0.0,0.0,33.28967217,1423327.7566
2024-01-28 05:00:00,2024-01-28 05:00:00,2.14792421,90885.4444,1.58310521,68103.1034
2024-01-28 06:00:00,2024-01-28 06:00:00,0.22550665,9491.31,0.0,0.0
2024-01-28 07:00:00,2024-01-28 07:00:00,0.0,0.0,0.0,0.0
2024-01-28 08:00:00,2024-01-28 08:00:00,0.0,0.0,0.297,12703.7463
2024-01-28 09:00:00,2024-01-28 09:00:00,0.0,0.0,3.39986424,145806.2886
2024-01-28 10:00:00,2024-01-28 10:00:00,0.0,0.0,0.0,0.0
2024-01-28 11:00:00,2024-01-28 11:00:00,1.18310641,49889.8008,0.0,0.0
2024-01-28 12:00:00,2024-01-28 12:00:00,2.61215708,110024.9038,0.0,0.0
2024-01-28 13:00:00,2024-01-28 13:00:00,0.546,22958.7351,0.0,0.0
2024-01-28 14:00:00,2024-01-28 14:00:00,0.02,840.8804,0.135,5766.2782
2024-01-28 15:00:00,2024-01-28 15:00:00,4.3181754,181236.6819,0.0,0.0
2024-01-28 16:00:00,2024-01-28 16:00:00,3.52237396,147689.533,0.0,0.0
2024-01-28 17:00:00,2024-01-28 17:00:00,1.75643809,73593.6455,0.0,0.0
2024-01-28 18:00:00,2024-01-28 18:00:00,4.32505507,180785.4872,0.0,0.0
2024-01-28 19:00:00,2024-01-28 19:00:00,13.09697656,544545.9053,0.0,0.0
2024-01-28 20:00:00,2024-01-28 20:00:00,0.95809651,39723.4243,0.519,21850.2802
2024-01-28 21:00:00,2024-01-28 21:00:00,0.437,18239.4623,0.89064265,37588.5692
2024-01-28 22:00:00,2024-01-28 22:00:00,1.61064818,66822.957,0.0,0.0
2024-01-28 23:00:00,2024-01-28 23:00:00,0.0,0.0,2.23260606,94137.7573
2024-01-29 00:00:00,2024-01-29 00:00:00,0.0,0.0,0.0,0.0
2024-01-29 01:00:00,2024-01-29 01:00:00,0.0,0.0,1.48902434,63100.0617
2024-01-29 02:00:00,2024-01-29 02:00:00,0.0,0.0,0.06391954,2717.104
2024-01-29 03:00:00,2024-01-29 03:00:00,0.0,0.0,2.51166437,106926.217
2024-01-29 04:00:00,2024-01-29 04:00:00,0.45924508,19279.0883,0.0,0.0
2024-01-29 05:00:00,2024-01-29 05:00:00,0.55598151,23309.5306,0.0,0.0
2024-01-29 06:00:00,2024-01-29 06:00:00,0.0,0.0,0.0,0.0
2024-01-29 07:00:00,2024-01-29 07:00:00,17.19085249,718230.7406,0.0,0.0
2024-01-29 08:00:00,2024-01-29 08:00:00,0.82890018,34614.2904,0.0,0.0
2024-01-29 09:00:00,2024-01-29 09:00:00,0.061,2546.1094,4.69099418,198940.9275
2024-01-29 10:00:00,2024-01-29 10:00:00,0.0,0.0,0.143,6086.2482
2024-01-29 11:00:00,2024-01-29 11:00:00,0.0,0.0,0.0,0.0
2024-01-29 12:00:00,2024-01-29 12:00:00,2.41650318,101226.5146,0.0,0.0
2024-01-29 13:00:00,2024-01-29 13:00:00,0.11677472,4876.4214,0.0,0.0
2024-01-29 14:00:00,2024-01-29 14:00:00,5.86286214,244271.3711,0.0,0.0
2024-01-29 15:00:00,2024-01-29 15:00:00,0.0,0.0,43.95491243,1872393.8209
2024-01-29 16:00:00,2024-01-29 16:00:00,0.64102362,27140.9234,86.18693488,3730294.5793
2024-01-29 17:00:00,2024-01-29 17:00:00,1.96290789,83948.8999,0.108,4686.1986
2024-01-29 18:00:00,2024-01-29 18:00:00,1.38362066,59014.4997,0.0,0.0
2024-01-29 19:00:00,2024-01-29 19:00:00,0.0,0.0,0.423,18327.9417
2024-01-29 20:00:00,2024-01-29 20:00:00,0.0,0.0,0.02839772,1231.6545
2024-01-29 21:00:00,2024-01-29 21:00:00,0.0,0.0,0.1078114,4682.0461
2024-01-29 22:00:00,2024-01-29 22:00:00,0.0,0.0,0.0,0.0
2024-01-29 23:00:00,2024-01-29 23:00:00,0.0,0.0,0.15679031,6818.926
2024-01-30 00:00:00,2024-01-30 00:00:00,0.0,0.0,0.00016082,7.0
2024-01-30 01:00:00,2024-01-30 01:00:00,0.0,0.0,12.77043347,557238.9985
2024-01-30 02:00:00,2024-01-30 02:00:00,0.0,0.0,23.29039807,1023574.2356
2024-01-30 03:00:00,2024-01-30 03:00:00,0.534,23100.6197,0.0,0.0
2024-01-30 04:00:00,2024-01-30 04:00:00,0.083,3586.6305,0.0,0.0
2024-01-30 05:00:00,2024-01-30 05:00:00,1.177,50776.4004,0.0,0.0
2024-01-30 06:00:00,2024-01-30 06:00:00,1.231,52966.0751,0.0,0.0
2024-01-30 07:00:00,2024-01-30 07:00:00,0.0,0.0,0.0,0.0
2024-01-30 08:00:00,2024-01-30 08:00:00,0.28979179,12462.418,0.0,0.0
2024-01-30 09:00:00,2024-01-30 09:00:00,0.0,0.0,0.0,0.0
2024-01-30 10:00:00,2024-01-30 10:00:00,0.0,0.0,0.04,1748.032
2024-01-30 11:00:00,2024-01-30 11:00:00,0.0,0.0,0.249,10891.5926
2024-01-30 12:00:00,2024-01-30 12:00:00,6.8056256,293460.3865,1.59672617,70085.5351
2024-01-30 13:00:00,2024-01-30 13:00:00,1.28055038,55023.4272,0.0,0.0
2024-01-30 14:00:00,2024-01-30 14:00:00,6.912,296575.1304,4.11954625,179702.5438
2024-01-30 15:00:00,2024-01-30 15:00:00,0.08571862,3695.0677,4.6585904,203941.519
2024-01-30 16:00:00,2024-01-30 16:00:00,0.47556744,20467.9031,0.22877665,9990.2969
2024-01-30 17:00:00,2024-01-30 17:00:00,0.00554737,239.0,0.79962923,34994.0426
2024-01-30 18:00:00,2024-01-30 18:00:00,0.174,7490.1547,0.0,0.0
2024-01-30 19:00:00,2024-01-30 19:00:00,0.0,0.0,0.894,39132.153
2024-01-30 20:00:00,2024-01-30 20:00:00,0.0,0.0,2.90021087,127321.4074
2024-01-30 21:00:00,2024-01-30 21:00:00,0.122,5277.2775,0.0,0.0
2024-01-30 22:00:00,2024-01-30 22:00:00,1.29579048,55954.497,0.0,0.0
2024-01-30 23:00:00,2024-01-30 23:00:00,31.90045279,1360232.2248,0.576,24851.6659
2024-01-31 00:00:00,2024-01-31 00:00:00,0.381,16241.208,0.20774189,8989.664
2024-01-31 01:00:00,2024-01-31 01:00:00,0.87989353,37418.463,0.0,0.0
2024-01-31 02:00:00,2024-01-31 02:00:00,0.39158886,16624.761,0.186,8011.4664
2024-01-31 03:00:00,2024-01-31 03:00:00,0.0,0.0,0.02716027,1172.0356
2024-01-31 04:00:00,2024-01-31 04:00:00,0.0,0.0,0.0,0.0
2024-01-31 05:00:00,2024-01-31 05:00:00,0.0,0.0,0.47418153,20497.3462
2024-01-31 06:00:00,2024-01-31 06:00:00,0.0,0.0,0.003,129.7458
2024-01-31 07:00:00,2024-01-31 07:00:00,0.0,0.0,0.017,735.7476
2024-01-31 08:00:00,2024-01-31 08:00:00,0.089,3805.5599,0.0,0.0
2024-01-31 09:00:00,2024-01-31 09:00:00,16.22823642,688644.8302,0.0,0.0
2024-01-31 10:00:00,2024-01-31 10:00:00,9.19245897,388847.5589,0.0,0.0
2024-01-31 11:00:00,2024-01-31 11:00:00,0.66467042,28005.3491,1.248,53461.3226
2024-01-31 12:00:00,2024-01-31 12:00:00,0.0,0.0,0.232,9953.8842
2024-01-31 13:00:00,2024-01-31 13:00:00,9.763,414554.6692,2.63312747,113401.8501
2024-01-31 14:00:00,2024-01-31 14:00:00,1.62511811,68872.2986,1.84094786,79385.4115
2024-01-31 15:00:00,2024-01-31 15:00:00,5.53745277,235201.7653,9.81937107,426161.1001
2024-01-31 16:00:00,2024-01-31 16:00:00,1.004,43283.1012,4.80127418,210124.8694
2024-01-31 17:00:00,2024-01-31 17:00:00,0.0,0.0,3.619763,158810.9463
2024-01-31 18:00:00,2024-01-31 18:00:00,0.00027719,12.0,0.0,0.0
2024-01-31 19:00:00,2024-01-31 19:00:00,7.32638469,315262.7856,0.23453828,10217.3018
2024-01-31 20:00:00,2024-01-31 20:00:00,26.6819526,1136300.6271,0.489,21133.5376
2024-01-31 21:00:00,2024-01-31 21:00:00,16.36170399,689899.475,0.0,0.0
2024-01-31 22:00:00,2024-01-31 22:00:00,0.0,0.0,1.34324978,57512.2927
2024-01-31 23:00:00,2024-01-31 23:00:00,0.0,0.0,0.0,0.0
2024-02-01 00:00:00,2024-02-01 00:00:00,6.88237678,289870.4334,0.0,0.0
2024-02-01 01:00:00,2024-02-01 01:00:00,16.58416124,693305.0987,0.0,0.0
2024-02-01 02:00:00,2024-02-01 02:00:00,0.0,0.0,0.577,24442.7382
2024-02-01 03:00:00,2024-02-01 03:00:00,0.0,0.0,0.0,0.0
2024-02-01 04:00:00,2024-02-01 04:00:00,0.1286035,5362.8036,0.0,0.0
2024-02-01 05:00:00,2024-02-01 05:00:00,0.0,0.0,0.02308979,976.964
2024-02-01 06:00:00,2024-02-01 06:00:00,0.0,0.0,0.613,25996.4412
2024-02-01 07:00:00,2024-02-01 07:00:00,0.0,0.0,0.802,34057.0924
2024-02-01 08:00:00,2024-02-01 08:00:00,0.0,0.0,0.0,0.0
2024-02-01 09:00:00,2024-02-01 09:00:00,0.0,0.0,0.0,0.0
2024-02-01 10:00:00,2024-02-01 10:00:00,0.0,0.0,0.4749972,20178.9872
2024-02-01 11:00:00,2024-02-01 11:00:00,0.174,7281.0862,0.0,0.0
2024-02-01 12:00:00,2024-02-01 12:00:00,2.16702208,90466.2983,0.007,297.0009
2024-02-01 13:00:00,2024-02-01 13:00:00,0.32435152,13546.327,0.306,12994.7948
2024-02-01 14:00:00,2024-02-01 14:00:00,0.0,0.0,41.11668927,1751331.3015
2024-02-01 15:00:00,2024-02-01 15:00:00,1.78651857,75678.2993,9.97539627,428298.8589
2024-02-01 16:00:00,2024-02-01 16:00:00,1.71547611,72281.8209,0.04524482,1938.3446
2024-02-01 17:00:00,2024-02-01 17:00:00,1.644,70179.5406,20.54053827,886468.1157
2024-02-01 18:00:00,2024-02-01 18:00:00,0.5996042,25515.9938,0.50908922,22011.395
2024-02-01 19:00:00,2024-02-01 19:00:00,0.0,0.0,0.88227074,38247.1706
2024-02-01 20:00:00,2024-02-01 20:00:00,1.0812477,46202.0506,0.0,0.0
2024-02-01 21:00:00,2024-02-01 21:00:00,0.0,0.0,1.41241508,61217.0725
2024-02-01 22:00:00,2024-02-01 22:00:00,7.9315626,338323.7444,0.0,0.0
2024-02-01 23:00:00,2024-02-01 23:00:00,0.0,0.0,0.0,0.0
2024-02-02 00:00:00,2024-02-02 00:00:00,0.0,0.0,3.69506985,160755.8379
2024-02-02 01:00:00,2024-02-02 01:00:00,0.0,0.0,0.0,0.0
2024-02-02 02:00:00,2024-02-02 02:00:00,0.19068304,8161.9297,0.0,0.0
2024-02-02 03:00:00,2024-02-02 03:00:00,0.0,0.0,0.0,0.0
2024-02-02 04:00:00,2024-02-02 04:00:00,0.065,2777.8658,0.0,0.0
2024-02-02 05:00:00,2024-02-02 05:00:00,0.0,0.0,0.0,0.0
2024-02-02 06:00:00,2024-02-02 06:00:00,0.0,0.0,0.47856214,20773.534
2024-02-02 07:00:00,2024-02-02 07:00:00,0.0,0.0,0.0,0.0
2024-02-02 08:00:00,2024-02-02 08:00:00,0.017,726.8129,0.0,0.0
2024-02-02 09:00:00,2024-02-02 09:00:00,0.0,0.0,0.0,0.0
2024-02-02 10:00:00,2024-02-02 10:00:00,0.104,4443.3584,0.0,0.0
2024-02-02 11:00:00,2024-02-02 11:00:00,0.0,0.0,0.05511534,2391.7206
2024-02-02 12:00:00,2024-02-02 12:00:00,0.0,0.0,0.4053915,17603.5217
2024-02-02 13:00:00,2024-02-02 13:00:00,30.96615653,1315659.923,0.0,0.0
2024-02-02 14:00:00,2024-02-02 14:00:00,0.0,0.0,0.94724593,40761.1092
2024-02-02 15:00:00,2024-02-02 15:00:00,0.0,0.0,21.83465183,946538.379
2024-02-02 16:00:00,2024-02-02 16:00:00,0.643,27590.9586,2.74765619,119824.1371
2024-02-02 17:00:00,2024-02-02 17:00:00,3.08743551,131980.0193,0.0,0.0
2024-02-02 18:00:00,2024-02-02 18:00:00,7.2197109,307158.5791,0.0,0.0
2024-02-02 19:00:00,2024-02-02 19:00:00,0.0,0.0,0.064,2767.7888
2024-02-02 20:00:00,2024-02-02 20:00:00,0.0,0.0,0.0,0.0
2024-02-02 21:00:00,2024-02-02 21:00:00,0.0,0.0,0.0,0.0
2024-02-02 22:00:00,2024-02-02 22:00:00,0.0,0.0,0.17559636,7613.3247
2024-02-02 23:00:00,2024-02-02 23:00:00,0.0,0.0,0.002,86.84
2024-02-03 00:00:00,2024-02-03 00:00:00,0.0,0.0,1.69505156,73772.2916
2024-02-03 01:00:00,2024-02-03 01:00:00,0.0,0.0,0.0,0.0
2024-02-03 02:00:00,2024-02-03 02:00:00,0.0,0.0,0.0,0.0
2024-02-03 03:00:00,2024-02-03 03:00:00,0.0,0.0,0.0,0.0
2024-02-03 04:00:00,2024-02-03 04:00:00,0.0,0.0,0.0,0.0
2024-02-03 05:00:00,2024-02-03 05:00:00,0.0,0.0,0.0,0.0
2024-02-03 06:00:00,2024-02-03 06:00:00,0.0,0.0,0.0,0.0
2024-02-03 07:00:00,2024-02-03 07:00:00,0.123,5265.1035,0.0,0.0
2024-02-03 08:00:00,2024-02-03 08:00:00,0.37658238,16110.3802,0.0,0.0
2024-02-03 09:00:00,2024-02-03 09:00:00,0.0,0.0,0.0,0.0
2024-02-03 10:00:00,2024-02-03 10:00:00,0.0,0.0,0.0,0.0
2024-02-03 11:00:00,2024-02-03 11:00:00,0.12944534,5533.4759,0.0,0.0
2024-02-03 12:00:00,2024-02-03 12:00:00,0.0,0.0,0.0,0.0
2024-02-03 13:00:00,2024-02-03 13:00:00,0.0,0.0,0.0,0.0
2024-02-03 14:00:00,2024-02-03 14:00:00,0.0,0.0,0.0,0.0
2024-02-03 15:00:00,2024-02-03 15:00:00,2.316833,98876.7825,24.62526369,1066620.6266
2024-02-03 16:00:00,2024-02-03 16:00:00,0.0,0.0,0.0,0.0
2024-02-03 17:00:00,2024-02-03 17:00:00,0.0,0.0,1.68390354,73136.0013
2024-02-03 18:00:00,2024-02-03 18:00:00,0.0,0.0,0.0,0.0
2024-02-03 19:00:00,2024-02-03 19:00:00,0.01710878,731.9452,0.0,0.0
2024-02-03 20:00:00,2024-02-03 20:00:00,0.0,0.0,0.0,0.0
2024-02-03 21:00:00,2024-02-03 21:00:00,0.0,0.0,0.0,0.0
2024-02-03 22:00:00,2024-02-03 22:00:00,0.0,0.0,0.0,0.0
2024-02-03 23:00:00,2024-02-03 23:00:00,1.199,51226.3016,0.0,0.0
2024-02-04 00:00:00,2024-02-04 00:00:00,0.09788949,4179.4892,0.0,0.0
2024-02-04 01:00:00,2024-02-04 01:00:00,0.0,0.0,0.0,0.0
2024-02-04 02:00:00,2024-02-04 02:00:00,0.0,0.0,0.0,0.0
2024-02-04 03:00:00,2024-02-04 03:00:00,0.0,0.0,0.0,0.0
2024-02-04 04:00:00,2024-02-04 04:00:00,0.044,1879.5832,0.0,0.0
2024-02-04 05:00:00,2024-02-04 05:00:00,0.40231148,17155.3246,0.0,0.0
2024-02-04 06:00:00,2024-02-04 06:00:00,2.66428305,113463.5165,0.0,0.0
2024-02-04 07:00:00,2024-02-04 07:00:00,7.722,328192.5277,0.0,0.0
2024-02-04 08:00:00,2024-02-04 08:00:00,0.0,0.0,0.0,0.0
2024-02-04 09:00:00,2024-02-04 09:00:00,0.0,0.0,0.45285422,19542.9209
2024-02-04 10:00:00,2024-02-04 10:00:00,0.0,0.0,0.0,0.0
2024-02-04 11:00:00,2024-02-04 11:00:00,0.0,0.0,1.84435978,79750.4092
2024-02-04 12:00:00,2024-02-04 12:00:00,0.0,0.0,0.0,0.0
2024-02-04 13:00:00,2024-02-04 13:00:00,0.0,0.0,0.0,0.0
2024-02-04 14:00:00,2024-02-04 14:00:00,0.07520574,3205.9862,0.0,0.0
2024-02-04 15:00:00,2024-02-04 15:00:00,2.502,106617.5606,0.0,0.0
2024-02-04 16:00:00,2024-02-04 16:00:00,0.0,0.0,0.0,0.0
2024-02-04 17:00:00,2024-02-04 17:00:00,0.077,3280.7775,0.0,0.0
2024-02-04 18:00:00,2024-02-04 18:00:00,0.82296598,35004.4665,0.0,0.0
2024-02-04 19:00:00,2024-02-04 19:00:00,5.31675274,225211.7997,0.0,0.0
2024-02-04 20:00:00,2024-02-04 20:00:00,1.46915589,62172.3532,0.12,5165.8847
2024-02-04 21:00:00,2024-02-04 21:00:00,0.0,0.0,1.35637785,58566.7015
2024-02-04 22:00:00,2024-02-04 22:00:00,7.72853418,325679.6275,0.869,37147.9251
2024-02-04 23:00:00,2024-02-04 23:00:00,0.0,0.0,0.02114758,905.0
2024-02-05 00:00:00,2024-02-05 00:00:00,8.04525951,339097.8024,0.0,0.0
2024-02-05 01:00:00,2024-02-05 01:00:00,1.75384121,73769.5785,2.057,87541.2944
2024-02-05 02:00:00,2024-02-05 02:00:00,0.0,0.0,0.0,0.0
2024-02-05 03:00:00,2024-02-05 03:00:00,0.0,0.0,1.07336764,45988.9885
2024-02-05 04:00:00,2024-02-05 04:00:00,0.0,0.0,0.77137164,33149.5283
2024-02-05 05:00:00,2024-02-05 05:00:00,0.0,0.0,0.0,0.0
2024-02-05 06:00:00,2024-02-05 06:00:00,0.0,0.0,0.95691319,41172.5381
2024-02-05 07:00:00,2024-02-05 07:00:00,0.0,0.0,2.56026951,110608.5479
2024-02-05 08:00:00,2024-02-05 08:00:00,0.0,0.0,0.85630696,37148.747
2024-02-05 09:00:00,2024-02-05 09:00:00,0.00318415,136.0,0.0,0.0
2024-02-05 10:00:00,2024-02-05 10:00:00,0.0,0.0,0.3967446,17227.1954
2024-02-05 11:00:00,2024-02-05 11:00:00,0.0,0.0,0.0,0.0
